,MATCH_ID,TEAM,HOME TEAM,BELONGS TO,BOWLING,OVERS,MAIDENS,RUNS,WICKETS,ECONOMY,Dots,FOURS,SIXES,WIDE,NO BALL,season
1402,1304090,RR v MI,RR,MI,Riley Meredith,4,0,24,2,6,13,1,1,4,0,2022
1403,1304090,RR v MI,RR,MI,Kumar Kartikeya,4,0,19,1,4.75,9,1,0,0,0,2022
1404,1304090,RR v MI,RR,MI,Kieron Pollard,1,0,8,0,8,1,1,0,0,0,2022
1405,1304090,RR v MI,RR,RR,Trent Boult,3,0,26,1,8.66,9,2,1,2,0,2022
1406,1304090,RR v MI,RR,RR,Prasidh Krishna,4,0,29,1,7.25,11,4,0,1,0,2022
1407,1304090,RR v MI,RR,RR,Ravichandran Ashwin,4,0,21,1,5.25,9,0,1,0,0,2022
1408,1304090,RR v MI,RR,RR,Daryl Mitchell,1,0,20,0,20,0,3,1,0,0,2022
1409,1304090,RR v MI,RR,RR,Yuzvendra Chahal,4,0,33,1,8.25,9,0,3,0,0,2022
1410,1304090,RR v MI,RR,RR,Kuldeep Sen,3.2,0,29,1,8.7,7,3,1,1,0,2022
1411,1304091,DC v LSG,DC,DC,Mustafizur Rahman,4,0,37,0,9.25,6,3,1,2,0,2022
1412,1304091,DC v LSG,DC,DC,Chetan Sakariya,4,0,44,0,11,4,2,3,2,0,2022
1413,1304091,DC v LSG,DC,DC,Axar Patel,4,0,25,0,6.25,9,1,1,2,0,2022
1414,1304091,DC v LSG,DC,DC,Lalit Yadav,1,0,16,0,16,1,2,1,0,0,2022
1415,1304091,DC v LSG,DC,DC,Shardul Thakur,4,0,40,3,10,7,3,1,6,0,2022
1416,1304091,DC v LSG,DC,DC,Kuldeep Yadav,3,0,29,0,9.66,3,3,1,0,0,2022
1417,1304091,DC v LSG,DC,LSG,Mohsin Khan,4,0,16,4,4,15,1,0,1,0,2022
1418,1304091,DC v LSG,DC,LSG,Dushmantha Chameera,4,0,44,1,11,6,5,2,0,0,2022
1419,1304091,DC v LSG,DC,LSG,Krunal Pandya,1,0,19,0,19,1,3,1,0,0,2022
1420,1304091,DC v LSG,DC,LSG,Jason Holder,4,0,45,0,11.25,6,4,2,1,0,2022
1421,1304091,DC v LSG,DC,LSG,Ravi Bishnoi,4,0,28,1,7,10,2,1,0,0,2022
1422,1304091,DC v LSG,DC,LSG,Krishnappa Gowtham,2,0,23,1,11.5,3,1,2,0,0,2022
1423,1304091,DC v LSG,DC,LSG,Marcus Stoinis,1,0,14,0,14,3,0,2,1,0,2022
1424,1304092,SRH v CSK,SRH,SRH,Bhuvneshwar Kumar,4,0,22,0,5.5,8,1,0,0,0,2022
1425,1304092,SRH v CSK,SRH,SRH,Marco Jansen,4,0,38,0,9.5,12,1,4,0,0,2022
1426,1304092,SRH v CSK,SRH,SRH,T Natarajan,4,0,42,2,10.5,4,4,1,1,0,2022
1427,1304092,SRH v CSK,SRH,SRH,Aiden Markram,3,0,36,0,12,3,2,3,0,0,2022
1428,1304092,SRH v CSK,SRH,SRH,Umran Malik,4,0,48,0,12,8,6,2,2,0,2022
1429,1304092,SRH v CSK,SRH,SRH,Shashank Singh,1,0,10,0,10,0,1,0,0,0,2022
1430,1304092,SRH v CSK,SRH,CSK,Mukesh Choudhary,4,0,46,4,11.5,9,4,3,1,0,2022
1431,1304092,SRH v CSK,SRH,CSK,Simarjeet Singh,2,0,24,0,12,4,3,1,0,1,2022
1432,1304092,SRH v CSK,SRH,CSK,Mitchell Santner,3,0,36,1,12,4,2,3,0,0,2022
1433,1304092,SRH v CSK,SRH,CSK,Maheesh Theekshana,4,0,26,0,6.5,6,0,1,0,0,2022
1434,1304092,SRH v CSK,SRH,CSK,Ravindra Jadeja,3,0,15,0,5,8,0,1,0,0,2022
1435,1304092,SRH v CSK,SRH,CSK,Dwaine Pretorius,4,0,40,1,10,5,2,2,1,0,2022
1436,1304093,KKR v RR,KKR,KKR,Umesh Yadav,4,1,24,1,6,17,5,0,1,1,2022
1437,1304093,KKR v RR,KKR,KKR,Anukul Roy,4,0,28,1,7,7,0,2,0,0,2022
1438,1304093,KKR v RR,KKR,KKR,Sunil Narine,4,0,19,0,4.75,12,2,0,0,0,2022
1439,1304093,KKR v RR,KKR,KKR,Shivam Mavi,4,0,33,1,8.25,7,3,0,1,1,2022
1440,1304093,KKR v RR,KKR,KKR,Tim Southee,4,0,46,2,11.5,7,3,3,3,0,2022
1441,1304093,KKR v RR,KKR,RR,Trent Boult,4,0,25,1,6.25,9,2,0,2,0,2022
1442,1304093,KKR v RR,KKR,RR,Prasidh Krishna,4,0,37,1,9.25,9,5,0,4,0,2022
1443,1304093,KKR v RR,KKR,RR,Kuldeep Sen,3.1,0,28,1,8.84,12,2,2,3,0,2022
1444,1304093,KKR v RR,KKR,RR,Ravichandran Ashwin,4,0,33,0,8.25,6,3,1,0,0,2022
1445,1304093,KKR v RR,KKR,RR,Yuzvendra Chahal,4,0,31,0,7.75,6,2,1,0,0,2022
1446,1304094,GT v PBKS,GT,PBKS,Sandeep Sharma,4,0,17,0,4.25,15,2,0,1,0,2022
1447,1304094,GT v PBKS,GT,PBKS,Kagiso Rabada,4,0,33,4,8.25,13,4,1,3,0,2022
1448,1304094,GT v PBKS,GT,PBKS,Arshdeep Singh,4,0,36,1,9,5,2,1,1,1,2022
1449,1304094,GT v PBKS,GT,PBKS,Rishi Dhawan,4,0,26,1,6.5,6,1,0,3,0,2022
1450,1304094,GT v PBKS,GT,PBKS,Liam Livingstone,2.3,0,15,1,6,5,1,0,0,0,2022
1451,1304094,GT v PBKS,GT,PBKS,Rahul Chahar,1.3,0,11,0,7.33,3,1,0,0,0,2022
1452,1304094,GT v PBKS,GT,GT,Mohammed Shami,4,0,43,1,10.75,12,5,3,0,0,2022
1453,1304094,GT v PBKS,GT,GT,Pradeep Sangwan,2,0,23,0,11.5,4,5,0,0,0,2022
1454,1304094,GT v PBKS,GT,GT,Alzarri Joseph,3,0,25,0,8.33,6,1,1,0,1,2022
1455,1304094,GT v PBKS,GT,GT,Lockie Ferguson,3,0,29,1,9.66,9,2,1,3,0,2022
1456,1304094,GT v PBKS,GT,GT,Rashid Khan,4,0,21,0,5.25,9,2,0,0,0,2022
1457,1304095,RCB v CSK,RCB,CSK,Mukesh Choudhary,3,0,30,0,10,8,4,1,1,0,2022
1458,1304095,RCB v CSK,RCB,CSK,Simarjeet Singh,2,0,21,0,10.5,6,2,1,1,0,2022
1459,1304095,RCB v CSK,RCB,CSK,Maheesh Theekshana,4,0,27,3,6.75,8,2,1,0,0,2022
1460,1304095,RCB v CSK,RCB,CSK,Ravindra Jadeja,4,0,20,0,5,7,1,0,0,0,2022
1461,1304095,RCB v CSK,RCB,CSK,Moeen Ali,4,0,28,2,7,8,1,1,3,0,2022
1462,1304095,RCB v CSK,RCB,CSK,Dwaine Pretorius,3,0,42,1,14,4,2,3,2,0,2022
1463,1304095,RCB v CSK,RCB,RCB,Shahbaz Ahmed,3,0,27,1,9,6,3,1,0,0,2022
1464,1304095,RCB v CSK,RCB,RCB,Josh Hazlewood,4,0,19,1,4.75,10,1,0,0,0,2022
1465,1304095,RCB v CSK,RCB,RCB,Mohammed Siraj,2,0,22,0,11,2,4,0,0,0,2022
1466,1304095,RCB v CSK,RCB,RCB,Wanindu Hasaranga de Silva,3,0,31,1,10.33,7,0,4,0,0,2022
1467,1304095,RCB v CSK,RCB,RCB,Glenn Maxwell,4,0,22,2,5.5,8,2,0,0,0,2022
1468,1304095,RCB v CSK,RCB,RCB,Harshal Patel,4,0,35,3,8.75,11,2,3,0,0,2022
1469,1304096,DC v SRH,DC,SRH,Bhuvneshwar Kumar,4,1,25,1,6.25,14,3,1,0,0,2022
1470,1304096,DC v SRH,DC,SRH,Sean Abbott,4,0,47,1,11.75,7,5,2,3,0,2022
1471,1304096,DC v SRH,DC,SRH,Umran Malik,4,0,52,0,13,9,6,2,2,0,2022
1472,1304096,DC v SRH,DC,SRH,Kartik Tyagi,4,0,37,0,9.25,10,3,2,1,1,2022
1473,1304096,DC v SRH,DC,SRH,Shreyas Gopal,3,0,34,1,11.33,7,1,4,0,0,2022
1474,1304096,DC v SRH,DC,SRH,Aiden Markram,1,0,11,0,11,0,0,1,0,0,2022
1475,1304096,DC v SRH,DC,DC,Shardul Thakur,4,0,44,2,11,10,4,2,2,0,2022
1476,1304096,DC v SRH,DC,DC,Khaleel Ahmed,4,0,30,3,7.5,14,3,2,0,0,2022
1477,1304096,DC v SRH,DC,DC,Anrich Nortje,4,0,35,1,8.75,11,1,3,3,0,2022
1478,1304096,DC v SRH,DC,DC,Mitchell Marsh,4,0,36,1,9,9,6,0,1,0,2022
1479,1304096,DC v SRH,DC,DC,Kuldeep Yadav,4,0,40,1,10,10,2,4,0,0,2022
1480,1304097,GT v MI,GT,GT,Mohammed Shami,4,0,42,0,10.5,8,2,3,2,0,2022
1481,1304097,GT v MI,GT,GT,Alzarri Joseph,4,0,41,1,10.25,9,5,2,0,0,2022
1482,1304097,GT v MI,GT,GT,Rashid Khan,4,0,24,2,6,10,2,0,0,0,2022
1483,1304097,GT v MI,GT,GT,Lockie Ferguson,4,0,34,1,8.5,12,3,2,0,1,2022
1484,1304097,GT v MI,GT,GT,Pradeep Sangwan,3,0,23,1,7.66,6,2,0,2,0,2022
1485,1304097,GT v MI,GT,GT,Rahul Tewatia,1,0,11,0,11,0,0,1,0,0,2022
1486,1304097,GT v MI,GT,MI,Daniel Sams,3,0,18,0,6,9,3,0,0,0,2022
1487,1304097,GT v MI,GT,MI,Jasprit Bumrah,4,0,48,0,12,7,5,3,0,0,2022
1488,1304097,GT v MI,GT,MI,Murugan Ashwin,4,0,29,2,7.25,8,2,1,0,0,2022
1489,1304097,GT v MI,GT,MI,Riley Meredith,4,0,32,0,8,9,5,0,1,0,2022
1490,1304097,GT v MI,GT,MI,Kumar Kartikeya,3,0,29,0,9.66,4,3,1,0,0,2022
1491,1304097,GT v MI,GT,MI,Kieron Pollard,2,0,13,1,6.5,4,0,1,0,0,2022
1492,1304098,PBKS v RR,PBKS,RR,Trent Boult,4,1,36,0,9,10,5,1,1,0,2022
1493,1304098,PBKS v RR,PBKS,RR,Prasidh Krishna,4,0,48,1,12,6,7,1,2,1,2022
1494,1304098,PBKS v RR,PBKS,RR,Kuldeep Sen,4,0,42,0,10.5,9,5,2,2,0,2022
1495,1304098,PBKS v RR,PBKS,RR,Ravichandran Ashwin,4,0,32,1,8,8,3,1,1,0,2022
1496,1304098,PBKS v RR,PBKS,RR,Yuzvendra Chahal,4,0,28,3,7,10,0,2,4,0,2022
1497,1304098,PBKS v RR,PBKS,PBKS,Sandeep Sharma,4,0,41,0,10.25,10,7,1,1,0,2022
1498,1304098,PBKS v RR,PBKS,PBKS,Kagiso Rabada,4,0,50,1,12.5,7,7,2,1,0,2022
1499,1304098,PBKS v RR,PBKS,PBKS,Arshdeep Singh,4,0,29,2,7.25,8,4,0,1,0,2022
1500,1304098,PBKS v RR,PBKS,PBKS,Rishi Dhawan,3,0,25,1,8.33,5,4,0,0,0,2022
1501,1304098,PBKS v RR,PBKS,PBKS,Rahul Chahar,3.4,0,39,0,10.63,5,2,2,2,0,2022
1502,1304098,PBKS v RR,PBKS,PBKS,Liam Livingstone,1,0,6,0,6,1,0,0,1,0,2022
1503,1304099,LSG v KKR,LSG,KKR,Tim Southee,4,0,28,1,7,12,3,1,0,0,2022
1504,1304099,LSG v KKR,LSG,KKR,Shivam Mavi,4,0,50,1,12.5,10,3,5,1,0,2022
1505,1304099,LSG v KKR,LSG,KKR,Sunil Narine,4,0,20,1,5,12,0,1,0,0,2022
1506,1304099,LSG v KKR,LSG,KKR,Anukul Roy,3,0,27,0,9,4,2,1,0,0,2022
1507,1304099,LSG v KKR,LSG,KKR,Harshit Rana,2,0,27,0,13.5,4,3,2,0,0,2022
1508,1304099,LSG v KKR,LSG,KKR,Andre Russell,3,0,22,2,7.33,2,0,0,1,0,2022
1509,1304099,LSG v KKR,LSG,LSG,Mohsin Khan,3,1,6,1,2,15,1,0,0,0,2022
1510,1304099,LSG v KKR,LSG,LSG,Dushmantha Chameera,3,0,14,1,4.66,11,2,0,0,0,2022
1511,1304099,LSG v KKR,LSG,LSG,Avesh Khan,3,1,19,3,6.33,11,1,1,2,0,2022
1512,1304099,LSG v KKR,LSG,LSG,Jason Holder,2.3,0,31,3,12.4,4,1,3,0,0,2022
1513,1304099,LSG v KKR,LSG,LSG,Ravi Bishnoi,3,0,30,1,10,8,3,2,0,0,2022
1514,1304100,SRH v RCB,SRH,SRH,Jagadeesha Suchith,4,0,30,2,7.5,12,1,2,2,0,2022
1515,1304100,SRH v RCB,SRH,SRH,Bhuvneshwar Kumar,4,0,34,0,8.5,7,2,2,0,0,2022
1516,1304100,SRH v RCB,SRH,SRH,Fazalhaq Farooqi,4,0,47,0,11.75,6,4,3,0,0,2022
1517,1304100,SRH v RCB,SRH,SRH,Kartik Tyagi,4,0,42,1,10.5,10,4,2,3,1,2022
1518,1304100,SRH v RCB,SRH,SRH,Umran Malik,2,0,25,0,12.5,4,4,1,0,0,2022
1519,1304100,SRH v RCB,SRH,SRH,Abhishek Sharma,2,0,13,0,6.5,2,1,0,0,0,2022
1520,1304100,SRH v RCB,SRH,RCB,Glenn Maxwell,2,0,13,1,6.5,7,1,1,0,0,2022
1521,1304100,SRH v RCB,SRH,RCB,Josh Hazlewood,4,0,17,2,4.25,13,2,0,0,0,2022
1522,1304100,SRH v RCB,SRH,RCB,Shahbaz Ahmed,2,0,20,0,10,3,3,0,2,0,2022
1523,1304100,SRH v RCB,SRH,RCB,Mohammed Siraj,3,0,27,0,9,7,1,2,1,0,2022
1524,1304100,SRH v RCB,SRH,RCB,Mahipal Lomror,1,0,7,0,7,2,1,0,0,0,2022
1525,1304100,SRH v RCB,SRH,RCB,Harshal Patel,3.2,0,20,1,6,9,1,1,1,0,2022
1526,1304100,SRH v RCB,SRH,RCB,Wanindu Hasaranga de Silva,4,1,18,5,4.5,14,1,1,0,0,2022
1527,1304101,CSK v DC,CSK,DC,Shardul Thakur,3,0,38,0,12.66,5,4,2,2,0,2022
1528,1304101,CSK v DC,CSK,DC,Khaleel Ahmed,4,0,28,2,7,10,2,1,3,0,2022
1529,1304101,CSK v DC,CSK,DC,Anrich Nortje,4,0,42,3,10.5,6,5,1,0,1,2022
1530,1304101,CSK v DC,CSK,DC,Axar Patel,3,0,23,0,7.66,5,0,2,0,0,2022
1531,1304101,CSK v DC,CSK,DC,Kuldeep Yadav,3,0,43,0,14.33,4,4,3,2,0,2022
1532,1304101,CSK v DC,CSK,DC,Mitchell Marsh,3,0,34,1,11.33,3,2,1,3,0,2022
1533,1304101,CSK v DC,CSK,CSK,Mukesh Choudhary,3,0,22,2,7.33,10,1,2,0,0,2022
1534,1304101,CSK v DC,CSK,CSK,Simarjeet Singh,4,0,27,2,6.75,13,3,1,1,0,2022
1535,1304101,CSK v DC,CSK,CSK,Maheesh Theekshana,4,0,29,1,7.25,13,4,1,0,0,2022
1536,1304101,CSK v DC,CSK,CSK,Dwayne Bravo,2.4,0,24,2,9,6,4,0,1,0,2022
1537,1304101,CSK v DC,CSK,CSK,Moeen Ali,4,0,13,3,3.25,16,0,1,0,0,2022
1538,1304102,MI v KKR,MI,MI,Daniel Sams,4,0,26,1,6.5,13,0,2,3,0,2022
1539,1304102,MI v KKR,MI,MI,Murugan Ashwin,4,0,35,1,8.75,10,3,2,1,0,2022
1540,1304102,MI v KKR,MI,MI,Jasprit Bumrah,4,1,10,5,2.5,18,1,0,0,0,2022
1541,1304102,MI v KKR,MI,MI,Riley Meredith,3,0,35,0,11.66,6,4,1,1,0,2022
1542,1304102,MI v KKR,MI,MI,Kumar Kartikeya,3,0,32,2,10.66,8,2,3,0,0,2022
1543,1304102,MI v KKR,MI,MI,Kieron Pollard,2,0,26,0,13,3,2,2,1,0,2022
1544,1304102,MI v KKR,MI,KKR,Tim Southee,3,0,10,1,3.33,13,1,0,0,0,2022
1545,1304102,MI v KKR,MI,KKR,Pat Cummins,4,0,22,3,5.5,11,2,0,1,0,2022
1546,1304102,MI v KKR,MI,KKR,Andre Russell,2.3,0,22,2,8.8,6,4,0,0,0,2022
1547,1304102,MI v KKR,MI,KKR,Sunil Narine,4,0,21,0,5.25,9,0,1,1,0,2022
1548,1304102,MI v KKR,MI,KKR,Varun Chakravarthy,3,0,22,1,7.33,6,1,1,0,0,2022
1549,1304102,MI v KKR,MI,KKR,Venkatesh Iyer,1,0,8,0,8,1,1,0,0,0,2022
1550,1304103,LSG v GT,LSG,LSG,Mohsin Khan,4,0,18,1,4.5,10,1,0,0,0,2022
1551,1304103,LSG v GT,LSG,LSG,Dushmantha Chameera,4,0,34,0,8.5,10,6,0,2,0,2022
1552,1304103,LSG v GT,LSG,LSG,Avesh Khan,4,0,26,2,6.5,8,3,0,1,0,2022
1553,1304103,LSG v GT,LSG,LSG,Krunal Pandya,4,0,24,0,6,5,1,0,0,0,2022
1554,1304103,LSG v GT,LSG,LSG,Jason Holder,4,0,41,1,10.25,5,4,1,3,0,2022
1555,1304103,LSG v GT,LSG,GT,Mohammed Shami,3,0,5,1,1.66,14,0,0,1,0,2022
1556,1304103,LSG v GT,LSG,GT,Hardik Pandya,1,0,8,0,8,2,1,0,0,0,2022
1557,1304103,LSG v GT,LSG,GT,Yash Dayal,2,0,24,2,12,5,4,1,0,0,2022
1558,1304103,LSG v GT,LSG,GT,Alzarri Joseph,2,0,14,0,7,4,2,0,0,0,2022
1559,1304103,LSG v GT,LSG,GT,Rashid Khan,3.5,0,24,4,6.26,11,0,2,2,0,2022
1560,1304103,LSG v GT,LSG,GT,Ravisrinivasan Sai Kishore,2,0,7,2,3.5,5,0,0,0,0,2022
1561,1304104,RR v DC,RR,DC,Chetan Sakariya,4,0,23,2,5.75,9,1,0,3,0,2022
1562,1304104,RR v DC,RR,DC,Anrich Nortje,4,0,39,2,9.75,8,4,2,1,0,2022
1563,1304104,RR v DC,RR,DC,Shardul Thakur,4,0,27,0,6.75,12,4,0,1,0,2022
1564,1304104,RR v DC,RR,DC,Axar Patel,2,0,25,0,12.5,5,1,3,0,0,2022
1565,1304104,RR v DC,RR,DC,Mitchell Marsh,3,0,25,2,8.33,5,4,0,0,0,2022
1566,1304104,RR v DC,RR,DC,Kuldeep Yadav,3,0,20,0,6.66,3,0,1,0,0,2022
1567,1304104,RR v DC,RR,RR,Trent Boult,4,0,32,1,8,11,4,1,2,0,2022
1568,1304104,RR v DC,RR,RR,Prasidh Krishna,3,1,20,0,6.66,11,2,1,0,0,2022
1569,1304104,RR v DC,RR,RR,Ravichandran Ashwin,4,0,32,0,8,7,1,2,2,0,2022
1570,1304104,RR v DC,RR,RR,Kuldeep Sen,3.1,0,32,0,10.1,6,2,2,0,0,2022
1571,1304104,RR v DC,RR,RR,Yuzvendra Chahal,4,0,43,1,10.75,6,1,4,1,0,2022
1572,1304105,CSK v MI,CSK,MI,Daniel Sams,4,0,16,3,4,18,1,0,6,0,2022
1573,1304105,CSK v MI,CSK,MI,Jasprit Bumrah,3,1,12,1,4,13,2,0,0,0,2022
1574,1304105,CSK v MI,CSK,MI,Riley Meredith,3,0,27,2,9,11,3,1,1,0,2022
1575,1304105,CSK v MI,CSK,MI,Hrithik Shokeen,2,0,12,0,6,7,0,1,1,0,2022
1576,1304105,CSK v MI,CSK,MI,Kumar Kartikeya,3,0,22,2,7.33,9,2,1,0,0,2022
1577,1304105,CSK v MI,CSK,MI,Ramandeep Singh,1,0,5,1,5,4,1,0,0,0,2022
1578,1304105,CSK v MI,CSK,CSK,Mukesh Choudhary,4,0,23,3,5.75,17,4,0,3,0,2022
1579,1304105,CSK v MI,CSK,CSK,Simarjeet Singh,4,0,22,1,5.5,16,3,0,1,0,2022
1580,1304105,CSK v MI,CSK,CSK,Dwayne Bravo,2,0,16,0,8,3,1,0,1,0,2022
1581,1304105,CSK v MI,CSK,CSK,Maheesh Theekshana,3,0,24,0,8,5,3,0,0,0,2022
1582,1304105,CSK v MI,CSK,CSK,Moeen Ali,1.5,0,17,1,9.27,4,0,2,0,0,2022
1583,1304106,RCB v PBKS,RCB,RCB,Glenn Maxwell,2,0,17,1,8.5,6,0,2,0,0,2022
1584,1304106,RCB v PBKS,RCB,RCB,Josh Hazlewood,4,0,64,0,16,5,7,4,2,0,2022
1585,1304106,RCB v PBKS,RCB,RCB,Mohammed Siraj,2,0,36,0,18,3,2,4,0,1,2022
1586,1304106,RCB v PBKS,RCB,RCB,Wanindu Hasaranga de Silva,4,0,15,2,3.75,12,1,0,0,0,2022
1587,1304106,RCB v PBKS,RCB,RCB,Shahbaz Ahmed,4,0,40,1,10,5,3,2,0,0,2022
1588,1304106,RCB v PBKS,RCB,RCB,Harshal Patel,4,0,34,4,8.5,10,3,2,1,0,2022
1589,1304106,RCB v PBKS,RCB,PBKS,Harpreet Brar,4,0,33,1,8.25,12,3,2,2,0,2022
1590,1304106,RCB v PBKS,RCB,PBKS,Arshdeep Singh,4,0,27,1,6.75,9,3,0,1,0,2022
1591,1304106,RCB v PBKS,RCB,PBKS,Kagiso Rabada,4,0,21,3,5.25,15,2,0,2,0,2022
1592,1304106,RCB v PBKS,RCB,PBKS,Rishi Dhawan,4,0,36,2,9,4,2,1,0,0,2022
1593,1304106,RCB v PBKS,RCB,PBKS,Rahul Chahar,4,0,37,2,9.25,10,3,2,3,0,2022
1594,1304107,KKR v SRH,KKR,SRH,Bhuvneshwar Kumar,4,0,27,1,6.75,13,3,0,5,0,2022
1595,1304107,KKR v SRH,KKR,SRH,Marco Jansen,4,0,30,1,7.5,11,0,3,0,0,2022
1596,1304107,KKR v SRH,KKR,SRH,T Natarajan,4,0,43,1,10.75,7,1,4,1,0,2022
1597,1304107,KKR v SRH,KKR,SRH,Washington Sundar,4,0,40,0,10,8,1,4,0,0,2022
1598,1304107,KKR v SRH,KKR,SRH,Umran Malik,4,0,33,3,8.25,10,5,0,2,0,2022
1599,1304107,KKR v SRH,KKR,KKR,Umesh Yadav,4,0,19,1,4.75,13,1,1,0,0,2022
1600,1304107,KKR v SRH,KKR,KKR,Tim Southee,4,0,23,2,5.75,9,2,0,0,0,2022
1601,1304107,KKR v SRH,KKR,KKR,Sunil Narine,4,0,34,1,8.5,6,1,2,0,0,2022
1602,1304107,KKR v SRH,KKR,KKR,Andre Russell,4,0,22,3,5.5,14,3,0,2,0,2022
1603,1304107,KKR v SRH,KKR,KKR,Varun Chakravarthy,4,0,25,1,6.25,13,1,2,1,0,2022
1604,1304108,CSK v GT,CSK,GT,Mohammed Shami,4,0,19,2,4.75,9,0,0,0,0,2022
1605,1304108,CSK v GT,CSK,GT,Hardik Pandya,2,0,8,0,4,5,0,0,0,1,2022
1606,1304108,CSK v GT,CSK,GT,Yash Dayal,3,0,27,0,9,6,2,1,3,0,2022
1607,1304108,CSK v GT,CSK,GT,Rashid Khan,4,0,31,1,7.75,6,0,2,0,0,2022
1608,1304108,CSK v GT,CSK,GT,Alzarri Joseph,3,0,15,1,5,10,2,0,0,0,2022
1609,1304108,CSK v GT,CSK,GT,Ravisrinivasan Sai Kishore,4,0,31,1,7.75,8,3,1,1,0,2022
1610,1304108,CSK v GT,CSK,CSK,Mukesh Choudhary,3,0,28,0,9.33,5,5,0,0,0,2022
1611,1304108,CSK v GT,CSK,CSK,Simarjeet Singh,3,0,26,0,8.66,8,3,1,1,0,2022
1612,1304108,CSK v GT,CSK,CSK,Mitchell Santner,4,0,24,0,6,11,3,0,0,0,2022
1613,1304108,CSK v GT,CSK,CSK,Prashant Solanki,4,0,18,0,4.5,6,0,0,0,0,2022
1614,1304108,CSK v GT,CSK,CSK,Matheesha Pathirana,3.1,0,24,2,7.57,8,3,0,3,0,2022
1615,1304108,CSK v GT,CSK,CSK,Moeen Ali,2,0,11,1,5.5,4,1,0,0,0,2022
1616,1304109,LSG v RR,LSG,LSG,Mohsin Khan,4,0,43,0,10.75,9,6,1,1,0,2022
1617,1304109,LSG v RR,LSG,LSG,Dushmantha Chameera,3,0,35,0,11.66,7,5,1,0,1,2022
1618,1304109,LSG v RR,LSG,LSG,Avesh Khan,3,0,20,1,6.66,9,3,0,0,0,2022
1619,1304109,LSG v RR,LSG,LSG,Jason Holder,2,0,12,1,6,3,1,0,0,0,2022
1620,1304109,LSG v RR,LSG,LSG,Ravi Bishnoi,4,0,31,2,7.75,9,4,0,1,0,2022
1621,1304109,LSG v RR,LSG,LSG,Marcus Stoinis,1,0,15,0,15,2,2,1,0,0,2022
1622,1304109,LSG v RR,LSG,LSG,Ayush Badoni,1,0,5,1,5,3,0,0,0,0,2022
1623,1304109,LSG v RR,LSG,LSG,Krunal Pandya,2,0,16,0,8,4,1,1,0,0,2022
1624,1304109,LSG v RR,LSG,RR,Trent Boult,4,0,18,2,4.5,14,2,0,0,0,2022
1625,1304109,LSG v RR,LSG,RR,Prasidh Krishna,4,0,32,2,8,14,2,2,2,0,2022
1626,1304109,LSG v RR,LSG,RR,Yuzvendra Chahal,4,0,42,1,10.5,6,2,3,1,0,2022
1627,1304109,LSG v RR,LSG,RR,Ravichandran Ashwin,4,0,24,1,6,7,1,0,1,0,2022
1628,1304109,LSG v RR,LSG,RR,Obed McCoy,4,0,35,2,8.75,7,2,1,4,0,2022
1629,1304110,PBKS v DC,PBKS,PBKS,Liam Livingstone,4,0,27,3,6.75,8,1,1,2,0,2022
1630,1304110,PBKS v DC,PBKS,PBKS,Kagiso Rabada,3,0,24,1,8,8,1,2,0,0,2022
1631,1304110,PBKS v DC,PBKS,PBKS,Harpreet Brar,3,0,29,0,9.66,6,4,1,0,0,2022
1632,1304110,PBKS v DC,PBKS,PBKS,Rishi Dhawan,2,0,17,0,8.5,2,2,0,0,0,2022
1633,1304110,PBKS v DC,PBKS,PBKS,Arshdeep Singh,4,0,37,3,9.25,7,3,1,0,1,2022
1634,1304110,PBKS v DC,PBKS,PBKS,Rahul Chahar,4,0,19,0,4.75,14,1,1,0,0,2022
